Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ABT","ABBOTT LABORATORIES","Health Care","Equity","1,255,146,952.62","14.32","1,255,146,952.62","10,242,753.00","002824100","US0028241000","2002305","122.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","1,180,673,725.60","13.47","1,180,673,725.60","2,290,480.00","883556102","US8835561023","2886907","515.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MDT","MEDTRONIC PLC","Health Care","Equity","864,851,653.56","9.87","864,851,653.56","7,778,842.00","G5960L103","IE00BTN1Y115","BTN1Y11","111.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DHR","DANAHER CORP","Health Care","Equity","724,855,947.50","8.27","724,855,947.50","2,998,370.00","235851102","US2358511028","2250870","241.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BDX","BECTON DICKINSON","Health Care","Equity","402,089,778.41","4.59","402,089,778.41","1,538,393.00","075887109","US0758871091","2087807","261.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","365,591,661.67","4.17","365,591,661.67","489,997.00","46120E602","US46120E6023","2871301","746.11","United States","NASDAQ","USD","1.00","USD","-"
"SYK","STRYKER CORP","Health Care","Equity","354,769,795.44","4.05","354,769,795.44","1,566,036.00","863667101","US8636671013","2853688","226.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BSX","BOSTON SCIENTIFIC CORP","Health Care","Equity","336,653,020.05","3.84","336,653,020.05","9,364,479.00","101137107","US1011371077","2113434","35.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EW","EDWARDS LIFESCIENCES CORP","Health Care","Equity","334,147,092.48","3.81","334,147,092.48","4,078,944.00","28176E108","US28176E1082","2567116","81.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IDXX","IDEXX LABORATORIES INC","Health Care","Equity","274,904,298.24","3.14","274,904,298.24","558,272.00","45168D104","US45168D1046","2459202","492.42","United States","NASDAQ","USD","1.00","USD","-"
"BAX","BAXTER INTERNATIONAL INC","Health Care","Equity","255,335,513.94","2.91","255,335,513.94","3,342,963.00","071813109","US0718131099","2085102","76.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DXCM","DEXCOM INC","Health Care","Equity","240,458,304.24","2.74","240,458,304.24","628,452.00","252131107","US2521311074","B0796X4","382.62","United States","NASDAQ","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","208,776,123.00","2.38","208,776,123.00","1,356,570.00","98956P102","US98956P1021","2783815","153.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RMD","RESMED INC","Health Care","Equity","192,222,158.83","2.19","192,222,158.83","948,449.00","761152107","US7611521078","2732903","202.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOLX","HOLOGIC INC","Health Care","Equity","139,435,485.75","1.59","139,435,485.75","1,682,175.00","436440101","US4364401012","2433530","82.89","United States","NASDAQ","USD","1.00","USD","-"
"TFX","TELEFLEX INC","Health Care","Equity","115,604,231.47","1.32","115,604,231.47","304,759.00","879369106","US8793691069","2881407","379.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PODD","INSULET CORP","Health Care","Equity","113,836,082.50","1.30","113,836,082.50","431,606.00","45784P101","US45784P1012","B1XGNW4","263.75","United States","NASDAQ","USD","1.00","USD","-"
"WAT","WATER CORP","Health Care","Equity","109,163,472.19","1.25","109,163,472.19","406,099.00","941848103","US9418481035","2937689","268.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VAR","VARIAN MEDICAL SYSTEMS INC","Health Care","Equity","105,283,330.55","1.20","105,283,330.55","597,895.00","92220P105","US92220P1057","2927516","176.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STE","STERIS","Health Care","Equity","104,041,274.32","1.19","104,041,274.32","558,401.00","G8473T100","IE00BFY8C754","BFY8C75","186.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABMD","ABIOMED INC","Health Care","Equity","101,108,171.74","1.15","101,108,171.74","295,759.00","003654100","US0036541003","2003698","341.86","United States","NASDAQ","USD","1.00","USD","-"
"NVCR","NOVOCURE LTD","Health Care","Equity","89,668,155.76","1.02","89,668,155.76","552,961.00","-","JE00BYSS4X48","BYSS4X4","162.16","United States","NASDAQ","USD","1.00","USD","-"
"MASI","MASIMO CORP","Health Care","Equity","86,013,208.84","0.98","86,013,208.84","331,483.00","574795100","US5747951003","B1YWR63","259.48","United States","NASDAQ","USD","1.00","USD","-"
"BIO","BIO RAD LABORATORIES INC CLASS A","Health Care","Equity","83,356,470.08","0.95","83,356,470.08","140,881.00","090572207","US0905722072","2098508","591.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PEN","PENUMBRA INC","Health Care","Equity","55,989,330.72","0.64","55,989,330.72","220,552.00","70975L107","US70975L1070","BZ0V201","253.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HRC","HILL ROM HOLDINGS INC","Health Care","Equity","41,806,639.96","0.48","41,806,639.96","437,491.00","431475102","US4314751029","2425924","95.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BRKR","BRUKER CORP","Health Care","Equity","38,965,966.56","0.44","38,965,966.56","671,364.00","116794108","US1167941087","2616137","58.04","United States","NASDAQ","USD","1.00","USD","-"
"TNDM","TANDEM DIABETES CARE INC","Health Care","Equity","37,977,170.00","0.43","37,977,170.00","407,000.00","875372203","US8753722037","BF3W461","93.31","United States","NASDAQ","USD","1.00","USD","-"
"NVST","ENVISTA HOLDINGS CORP","Health Care","Equity","37,633,515.90","0.43","37,633,515.90","1,044,795.00","29415F104","US29415F1049","BK63SF3","36.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NVRO","NEVRO CORP","Health Care","Equity","36,833,223.87","0.42","36,833,223.87","225,321.00","64157F103","US64157F1030","BS7K7C9","163.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IRTC","IRHYTHM TECHNOLOGIES INC","Health Care","Equity","34,325,083.89","0.39","34,325,083.89","188,589.00","450056106","US4500561067","BYT4ST5","182.01","United States","NASDAQ","USD","1.00","USD","-"
"STAA","STAAR SURGICAL","Health Care","Equity","32,180,321.25","0.37","32,180,321.25","301,455.00","852312305","US8523123052","2836292","106.75","United States","NASDAQ","USD","1.00","USD","-"
"IART","INTEGRA LIFESCIENCES HOLDINGS CORP","Health Care","Equity","30,874,178.72","0.35","30,874,178.72","463,298.00","457985208","US4579852082","2248693","66.64","United States","NASDAQ","USD","1.00","USD","-"
"GMED","GLOBUS MEDICAL INC CLASS A","Health Care","Equity","30,700,270.44","0.35","30,700,270.44","498,948.00","379577208","US3795772082","B7D65M0","61.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GKOS","GLAUKOS CORP","Health Care","Equity","26,335,351.68","0.30","26,335,351.68","294,184.00","377322102","US3773221029","BYMWL19","89.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWAV","SHOCKWAVE MEDICAL INC","Health Care","Equity","24,108,939.60","0.28","24,108,939.60","203,640.00","82489T104","US82489T1043","BHLNZ89","118.39","United States","NASDAQ","USD","1.00","USD","-"
"CNMD","CONMED CORP","Health Care","Equity","20,996,356.68","0.24","20,996,356.68","187,434.00","207410101","US2074101013","2216010","112.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NSTG","NANOSTRING TECHNOLOGIES INC","Health Care","Equity","20,934,355.20","0.24","20,934,355.20","288,352.00","63009R109","US63009R1095","BBL59X6","72.60","United States","NASDAQ","USD","1.00","USD","-"
"LIVN","LIVANOVA PLC","Health Care","Equity","20,495,979.72","0.23","20,495,979.72","318,063.00","-","GB00BYMT0J19","BYMT0J1","64.44","United States","NASDAQ","USD","1.00","USD","-"
"CYRX","CRYOPORT INC","Health Care","Equity","19,547,525.43","0.22","19,547,525.43","285,407.00","229050307","US2290503075","BY2ZKK0","68.49","United States","NASDAQ","USD","1.00","USD","-"
"CMD","CANTEL MEDICAL CORP","Health Care","Equity","19,388,664.35","0.22","19,388,664.35","246,895.00","138098108","US1380981084","2188153","78.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NUVA","NUVASIVE INC","Health Care","Equity","17,876,079.88","0.20","17,876,079.88","335,638.00","670704105","US6707041058","B00GJC2","53.26","United States","NASDAQ","USD","1.00","USD","-"
"ATRC","ATRICURE INC","Health Care","Equity","17,397,388.37","0.20","17,397,388.37","295,021.00","04963C209","US04963C2098","B0C8KV2","58.97","United States","NASDAQ","USD","1.00","USD","-"
"BEAT","BIOTELEMETRY INC","Health Care","Equity","16,157,956.50","0.18","16,157,956.50","225,198.00","090672106","US0906721065","BCD7L64","71.75","United States","NASDAQ","USD","1.00","USD","-"
