Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"ROKU","ROKU INC CLASS A","Communication","Equity","161,526.60","2.46","161,526.60","380.00","77543R102","US77543R1023","BZ1LFG7","425.07","United States","NASDAQ","USD","1.00","USD","-"
"3690","MEITUAN","Consumer Discretionary","Equity","160,302.39","2.44","160,302.39","3,000.00","-","KYG596691041","BGJW376","53.43","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"9999","NETEASE INC","Communication","Equity","159,182.62","2.42","159,182.62","6,400.00","-","KYG6427A1022","BM93SF4","24.87","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"TDOC","TELADOC HEALTH INC","Health Care","Equity","150,361.14","2.29","150,361.14","554.00","87918A105","US87918A1051","BYQRFY1","271.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DHER","DELIVERY HERO","Consumer Discretionary","Equity","147,390.73","2.24","147,390.73","932.00","-","DE000A2E4K43","BZCNB42","158.14","Germany","Xetra","USD","0.83","EUR","-"
"CHGG","CHEGG INC","Consumer Discretionary","Equity","147,366.62","2.24","147,366.62","1,486.00","163092109","US1630921096","BG6N6K6","99.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PTON","PELOTON INTERACTIVE CLASS A INC","Consumer Discretionary","Equity","144,815.28","2.21","144,815.28","984.00","70614W100","US70614W1009","BJ7WJS2","147.17","United States","NASDAQ","USD","1.00","USD","-"
"700","TENCENT HOLDINGS LTD","Communication","Equity","139,573.77","2.13","139,573.77","1,470.00","-","KYG875721634","BMMV2K8","94.95","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"SNAP","SNAP INC CLASS A","Communication","Equity","139,023.96","2.12","139,023.96","2,346.00","83304A106","US83304A1060","BD8DJ71","59.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SE","SEA ADS REPRESENTING LTD CLASS A","Communication","Equity","138,330.72","2.11","138,330.72","568.00","81141R100","US81141R1005","BYWD7L4","243.54","Singapore","New York Stock Exchange Inc.","USD","1.00","USD","-"
"241","ALIBABA HEALTH INFORMATION TECH LT","Health Care","Equity","136,745.96","2.08","136,745.96","40,000.00","-","BMG0171K1018","BRXVS60","3.42","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"RNG","RINGCENTRAL INC CLASS A","Information Technology","Equity","135,842.16","2.07","135,842.16","344.00","76680R206","US76680R2067","BDZCRX3","394.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZEN","ZENDESK INC","Information Technology","Equity","129,140.50","1.97","129,140.50","850.00","98936J101","US98936J1016","BMH0MR7","151.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ATVI","ACTIVISION BLIZZARD INC","Communication","Equity","128,950.30","1.96","128,950.30","1,390.00","00507V109","US00507V1098","2575818","92.77","United States","NASDAQ","USD","1.00","USD","-"
"NICE","NICE LTD","Information Technology","Equity","127,444.29","1.94","127,444.29","472.00","S66471335","IL0002730112","6647133","270.01","Israel","Tel Aviv Stock Exchange","USD","3.30","ILS","-"
"MSFT","MICROSOFT CORP","Information Technology","Equity","126,846.00","1.93","126,846.00","522.00","594918104","US5949181045","2588173","243.00","United States","NASDAQ","USD","1.00","USD","-"
"FIVN","FIVE9 INC","Information Technology","Equity","126,844.56","1.93","126,844.56","744.00","338307101","US3383071012","BKY7X18","170.49","United States","NASDAQ","USD","1.00","USD","-"
"TTWO","TAKE TWO INTERACTIVE SOFTWARE INC","Communication","Equity","125,892.80","1.92","125,892.80","622.00","874054109","US8740541094","2122117","202.40","United States","NASDAQ","USD","1.00","USD","-"
"3659","NEXON LTD","Communication","Equity","125,434.21","1.91","125,434.21","4,000.00","-","JP3758190007","B63QM77","31.36","Japan","Tokyo Stock Exchange","USD","105.08","JPY","-"
"EA","ELECTRONIC ARTS INC","Communication","Equity","123,076.68","1.87","123,076.68","874.00","285512109","US2855121099","2310194","140.82","United States","NASDAQ","USD","1.00","USD","-"
"NFLX","NETFLIX INC","Communication","Equity","121,915.70","1.86","121,915.70","226.00","64110L106","US64110L1061","2857817","539.45","United States","NASDAQ","USD","1.00","USD","-"
"TKWY","JUST EAT TAKEAWA NV","Consumer Discretionary","Equity","121,744.53","1.85","121,744.53","1,090.00","-","NL0012015705","BYQ7HZ6","111.69","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"TEAM","ATLASSIAN PLC CLASS A","Information Technology","Equity","121,507.02","1.85","121,507.02","498.00","-","GB00BZ09BD16","BZ09BD1","243.99","United States","NASDAQ","USD","1.00","USD","-"
"NET","CLOUDFLARE INC CLASS A","Information Technology","Equity","120,216.40","1.83","120,216.40","1,460.00","18915M107","US18915M1071","BJXC5M2","82.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PLAN","ANAPLAN INC","Information Technology","Equity","119,977.84","1.83","119,977.84","1,598.00","03272L108","US03272L1089","BD9PLW5","75.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DADA","DADA NEXUS ADS REPRESENTING LTD","Consumer Discretionary","Equity","119,122.40","1.81","119,122.40","2,584.00","23344D108","US23344D1081","BMH5F39","46.10","China","NASDAQ","USD","1.00","USD","-"
"7974","NINTENDO LTD","Communication","Equity","118,962.65","1.81","118,962.65","200.00","S66395500","JP3756600007","6639550","594.81","Japan","Tokyo Stock Exchange","USD","105.08","JPY","-"
"UBI","UBISOFT ENTERTAINMENT SA CAT A","Communication","Equity","118,961.81","1.81","118,961.81","1,188.00","-","FR0000054470","B1L3CS6","100.14","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"SMAR","SMARTSHEET INC CLASS A","Information Technology","Equity","116,982.24","1.78","116,982.24","1,616.00","83200N103","US83200N1037","BFZND98","72.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","114,120.18","1.74","114,120.18","862.00","177376100","US1773761002","2182553","132.39","United States","NASDAQ","USD","1.00","USD","-"
"WORK","SLACK TECHNOLOGIES CLASS A INC","Information Technology","Equity","113,453.44","1.73","113,453.44","2,636.00","83088V102","US83088V1026","BKBS541","43.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GDDY","GODADDY INC CLASS A","Information Technology","Equity","112,915.88","1.72","112,915.88","1,342.00","380237107","US3802371076","BWFRFC6","84.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TMV","TEAMVIEWER AG","Information Technology","Equity","112,798.34","1.72","112,798.34","2,096.00","-","DE000A2YN900","BJ7WGS1","53.82","Germany","Xetra","USD","0.83","EUR","-"
"PSON","PEARSON PLC","Communication","Equity","111,923.89","1.70","111,923.89","10,928.00","S06776082","GB0006776081","0677608","10.24","United Kingdom","London Stock Exchange","USD","0.73","GBP","Jan 02, 1985"
"SPOT","SPOTIFY TECHNOLOGY SA","Communication","Equity","111,672.00","1.70","111,672.00","352.00","-","LU1778762911","BFZ1K46","317.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOCU","DOCUSIGN INC","Information Technology","Equity","109,889.12","1.67","109,889.12","464.00","256163106","US2561631068","BFYT7B7","236.83","United States","NASDAQ","USD","1.00","USD","-"
"MTCH","MATCH GROUP INC","Communication","Equity","107,181.12","1.63","107,181.12","776.00","57667L107","US57667L1070","BK80XH9","138.12","United States","NASDAQ","USD","1.00","USD","-"
"IQ","IQIYI ADS REPRESENTING INC","Communication","Equity","106,067.36","1.62","106,067.36","4,648.00","46267X108","US46267X1081","BYWT1W1","22.82","China","NASDAQ","USD","1.00","USD","-"
"3888","KINGSOFT CORP LTD","Information Technology","Equity","105,113.78","1.60","105,113.78","12,000.00","-","KYG5264Y1089","B27WRM3","8.76","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"ZM","ZOOM VIDEO COMMUNICATIONS INC CLAS","Information Technology","Equity","104,248.78","1.59","104,248.78","274.00","98980L101","US98980L1017","BGSP7M9","380.47","United States","NASDAQ","USD","1.00","USD","-"
"DBX","DROPBOX INC CLASS A","Information Technology","Equity","100,511.84","1.53","100,511.84","4,202.00","26210C104","US26210C1045","BG0T321","23.92","United States","NASDAQ","USD","1.00","USD","-"
"GRUB","GRUBHUB INC","Consumer Discretionary","Equity","99,919.44","1.52","99,919.44","1,336.00","400110102","US4001101025","BKY7XF2","74.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"YY","JOYY ADR INC","Communication","Equity","99,764.80","1.52","99,764.80","920.00","46591M109","US46591M1099","BL3N3C5","108.44","China","NASDAQ","USD","1.00","USD","-"
"EVBG","EVERBRIDGE INC","Information Technology","Equity","70,567.14","1.07","70,567.14","518.00","29978A104","US29978A1043","BYY5ZB4","136.23","United States","NASDAQ","USD","1.00","USD","-"
