Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CAR.UN","CANADIAN APARTMENT PROPERTIES REAL","Real Estate","Equity","88,791.76","1.29","88,791.76","2,072.00","134921105","CA1349211054","2117599","42.85","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"TFII","TFI INTERNATIONAL INC","Industrials","Equity","81,245.02","1.18","81,245.02","1,084.00","87241L109","CA87241L1094","BDRXBF4","74.95","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"LUN","LUNDIN MINING CORP","Materials","Equity","80,860.72","1.18","80,860.72","7,860.00","550372106","CA5503721063","2866857","10.29","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"RMG","ROYAL MAIL PLC","Industrials","Equity","78,280.35","1.14","78,280.35","11,244.00","-","GB00BDVZYZ77","BDVZYZ7","6.96","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"IAG","IA FINANCIAL INC","Financials","Equity","71,437.02","1.04","71,437.02","1,314.00","45075E104","CA45075E1043","BJ2ZH37","54.37","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"DLG","DIALOG SEMICON PLC","Information Technology","Equity","66,118.52","0.96","66,118.52","876.00","S59822007","GB0059822006","5982200","75.48","Germany","Xetra","USD","0.85","EUR","-"
"SXS","SPECTRIS PLC","Information Technology","Equity","65,273.52","0.95","65,273.52","1,422.00","S03308608","GB0003308607","0330860","45.90","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"VALMT","VALMET","Industrials","Equity","59,479.96","0.87","59,479.96","1,632.00","-","FI4000074984","BH6XZT5","36.45","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.85","EUR","-"
"TOU","TOURMALINE OIL CORP","Energy","Equity","58,275.08","0.85","58,275.08","3,062.00","89156V106","CA89156V1067","B3QJ0H8","19.03","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"STB","STOREBRAND","Financials","Equity","58,063.41","0.84","58,063.41","5,754.00","S48528327","NO0003053605","4852832","10.09","Norway","Oslo Bors Asa","USD","8.54","NOK","-"
