Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","72,862,240.75","1.41","72,862,240.75","1,253,005.00","92343V104","US92343V1044","2090571","58.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROG","ROCHE HOLDING PAR AG","Health Care","Equity","72,076,009.14","1.39","72,076,009.14","222,080.00","S71103881","CH0012032048","7110388","324.55","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"WM","WASTE MANAGEMENT INC","Industrials","Equity","64,257,249.82","1.24","64,257,249.82","498,041.00","94106L109","US94106L1098","2937667","129.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NESN","NESTLE SA","Consumer Staples","Equity","62,266,836.08","1.20","62,266,836.08","556,317.00","S71238703","CH0038863350","7123870","111.93","Switzerland","SIX Swiss Exchange","USD","0.94","CHF","-"
"NEM","NEWMONT","Materials","Equity","62,105,763.93","1.20","62,105,763.93","1,030,459.00","651639106","US6516391066","2636607","60.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","58,102,882.55","1.12","58,102,882.55","768,455.00","65339F101","US65339F1012","2328915","75.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","55,582,461.34","1.07","55,582,461.34","247,981.00","580135101","US5801351017","2550707","224.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DTE","DEUTSCHE TELEKOM N AG","Communication","Equity","55,006,475.05","1.06","55,006,475.05","2,725,805.00","S58423591","DE0005557508","5842359","20.18","Germany","Xetra","USD","0.85","EUR","-"
"MRK","MERCK & CO INC","Health Care","Equity","54,929,939.87","1.06","54,929,939.87","712,543.00","58933Y105","US58933Y1055","2778844","77.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"REGN","REGENERON PHARMACEUTICALS INC","Health Care","Equity","53,264,208.64","1.03","53,264,208.64","112,576.00","75886F107","US75886F1075","2730190","473.14","United States","NASDAQ","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","52,392,514.20","1.01","52,392,514.20","370,396.00","713448108","US7134481081","2681511","141.45","United States","NASDAQ","USD","1.00","USD","-"
"V","VISA INC CLASS A","Information Technology","Equity","52,380,731.62","1.01","52,380,731.62","247,394.00","92826C839","US92826C8394","B2PZN04","211.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JNJ","JOHNSON & JOHNSON","Health Care","Equity","52,102,237.00","1.01","52,102,237.00","317,020.00","478160104","US4781601046","2475833","164.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","49,643,854.12","0.96","49,643,854.12","768,124.00","375558103","US3755581036","2369174","64.63","United States","NASDAQ","USD","1.00","USD","-"
"KEYS","KEYSIGHT TECHNOLOGIES INC","Information Technology","Equity","48,408,541.80","0.93","48,408,541.80","337,577.00","49338L103","US49338L1035","BQZJ0Q9","143.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WMT","WALMART INC","Consumer Staples","Equity","47,275,631.50","0.91","47,275,631.50","348,050.00","931142103","US9311421039","2936921","135.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LLY","ELI LILLY","Health Care","Equity","46,481,002.82","0.90","46,481,002.82","248,801.00","532457108","US5324571083","2516152","186.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ED","CONSOLIDATED EDISON INC","Utilities","Equity","45,042,989.20","0.87","45,042,989.20","602,179.00","209115104","US2091151041","2216850","74.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FNV","FRANCO NEVADA CORP","Materials","Equity","42,958,174.58","0.83","42,958,174.58","342,828.00","351858105","CA3518581051","B29NF31","125.31","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"DG","DOLLAR GENERAL CORP","Consumer Discretionary","Equity","41,585,728.80","0.80","41,585,728.80","205,240.00","256677105","US2566771059","B5B1S13","202.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","41,007,123.25","0.79","41,007,123.25","218,065.00","620076307","US6200763075","B5BKPQ4","188.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SO","SOUTHERN","Utilities","Equity","40,201,607.04","0.78","40,201,607.04","646,744.00","842587107","US8425871071","2829601","62.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABX","BARRICK GOLD CORP","Materials","Equity","39,967,321.37","0.77","39,967,321.37","2,014,959.00","067901108","CA0679011084","2024644","19.84","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","39,877,202.35","0.77","39,877,202.35","401,381.00","760759100","US7607591002","2262530","99.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","39,809,629.58","0.77","39,809,629.58","425,362.00","92939U106","US92939U1060","BYY8XK8","93.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DUK","DUKE ENERGY CORP","Utilities","Equity","39,680,104.45","0.77","39,680,104.45","411,065.00","26441C204","US26441C2044","B7VD3F2","96.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XEL","XCEL ENERGY INC","Utilities","Equity","39,460,183.47","0.76","39,460,183.47","593,297.00","98389B100","US98389B1008","2614807","66.51","United States","NASDAQ","USD","1.00","USD","-"
"PAYX","PAYCHEX INC","Information Technology","Equity","37,910,019.16","0.73","37,910,019.16","386,758.00","704326107","US7043261079","2674458","98.02","United States","NASDAQ","USD","1.00","USD","-"
"PG","PROCTER & GAMBLE","Consumer Staples","Equity","37,428,111.95","0.72","37,428,111.95","276,365.00","742718109","US7427181091","2704407","135.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","37,384,628.19","0.72","37,384,628.19","173,971.00","92532F100","US92532F1003","2931034","214.89","United States","NASDAQ","USD","1.00","USD","-"
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","36,984,233.04","0.71","36,984,233.04","715,224.00","17275R102","US17275R1023","2198163","51.71","United States","NASDAQ","USD","1.00","USD","-"
"PSA","PUBLIC STORAGE REIT","Real Estate","Equity","36,180,197.96","0.70","36,180,197.96","146,621.00","74460D109","US74460D1090","2852533","246.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NOVO B","NOVO NORDISK CLASS B","Health Care","Equity","35,430,138.55","0.68","35,430,138.55","521,699.00","-","DK0060534915","BHC8X90","67.91","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.33","DKK","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","32,383,576.32","0.63","32,383,576.32","204,752.00","427866108","US4278661081","2422806","158.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COLO B","COLOPLAST B","Health Care","Equity","32,206,830.81","0.62","32,206,830.81","213,675.00","-","DK0060448595","B8FMRX8","150.73","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.33","DKK","-"
"IFC","INTACT FINANCIAL CORP","Financials","Equity","30,942,255.64","0.60","30,942,255.64","252,531.00","45823T106","CA45823T1066","B04YJV1","122.53","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"TYL","TYLER TECHNOLOGIES INC","Information Technology","Equity","30,887,104.68","0.60","30,887,104.68","72,756.00","902252105","US9022521051","2909644","424.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","30,524,090.73","0.59","30,524,090.73","848,127.00","501044101","US5010441013","2497406","35.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"9432","NIPPON TELEGRAPH AND TELEPHONE COR","Communication","Equity","29,425,630.77","0.57","29,425,630.77","1,144,100.00","S66413733","JP3735400008","6641373","25.72","Japan","Tokyo Stock Exchange","USD","110.50","JPY","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","29,250,322.20","0.56","29,250,322.20","208,395.00","177376100","US1773761002","2182553","140.36","United States","NASDAQ","USD","1.00","USD","-"
"LBRDK","LIBERTY BROADBAND CORP SERIES C","Communication","Equity","29,081,952.90","0.56","29,081,952.90","193,686.00","530307305","US5303073051","BRTLC06","150.15","United States","NASDAQ","USD","1.00","USD","-"
"SBUX","STARBUCKS CORP","Consumer Discretionary","Equity","28,731,235.26","0.55","28,731,235.26","262,938.00","855244109","US8552441094","2842255","109.27","United States","NASDAQ","USD","1.00","USD","-"
"4661","ORIENTAL LAND LTD","Consumer Discretionary","Equity","28,239,932.13","0.55","28,239,932.13","187,700.00","S66488917","JP3198900007","6648891","150.45","Japan","Tokyo Stock Exchange","USD","110.50","JPY","-"
"6701","NEC CORP","Information Technology","Equity","27,684,923.08","0.53","27,684,923.08","469,200.00","S66404005","JP3733000008","6640400","59.00","Japan","Tokyo Stock Exchange","USD","110.50","JPY","-"
"MMC","MARSH & MCLENNAN INC","Financials","Equity","27,547,140.60","0.53","27,547,140.60","226,167.00","571748102","US5717481023","2567741","121.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","27,397,060.96","0.53","27,397,060.96","142,042.00","189054109","US1890541097","2204026","192.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"9434","SOFTBANK CORP","Communication","Equity","27,127,115.84","0.52","27,127,115.84","2,083,800.00","-","JP3732000009","BF5M0K5","13.02","Japan","Tokyo Stock Exchange","USD","110.50","JPY","-"
"EA","ELECTRONIC ARTS INC","Communication","Equity","26,797,574.46","0.52","26,797,574.46","197,958.00","285512109","US2855121099","2310194","135.37","United States","NASDAQ","USD","1.00","USD","-"
"FISV","FISERV INC","Information Technology","Equity","26,725,075.20","0.52","26,725,075.20","224,505.00","337738108","US3377381088","2342034","119.04","United States","NASDAQ","USD","1.00","USD","-"
"2412","CHUNGHWA TELECOM LTD","Communication","Equity","26,721,235.06","0.52","26,721,235.06","6,838,000.00","S62878418","TW0002412004","6287841","3.91","Taiwan","Taiwan Stock Exchange","USD","28.53","TWD","-"
"11","HANG SENG BANK LTD","Financials","Equity","26,654,419.28","0.51","26,654,419.28","1,376,900.00","S64083744","HK0011000095","6408374","19.36","Hong Kong","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"D","DOMINION ENERGY INC","Utilities","Equity","26,550,830.52","0.51","26,550,830.52","349,537.00","25746U109","US25746U1097","2542049","75.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"6861","KEYENCE CORP","Information Technology","Equity","26,113,104.07","0.50","26,113,104.07","57,400.00","S64909955","JP3236200006","6490995","454.93","Japan","Tokyo Stock Exchange","USD","110.50","JPY","-"
"J36","JARDINE MATHESON HOLDINGS LTD","Industrials","Equity","25,868,284.00","0.50","25,868,284.00","395,600.00","S64721194","BMG507361001","6472119","65.39","Hong Kong","Singapore Exchange","USD","1.00","USD","-"
