Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"EWG","ISHARES MSCI GERMANY ETF","Financials","Equity","71,769,162.08","99.84","71,769,162.08","2,146,207.00","464286806","US4642868065","2373711","33.44","United States","NYSE Arca","USD","1.00","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","1,882,746.24","2.62","1,882,746.24","-47,696,200.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","181,016.73","0.25","181,016.73","-4,585,800.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","58,393.46","0.08","58,393.46","-1,479,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","41,755.53","0.06","41,755.53","-2,642,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","39,832.17","0.06","39,832.17","-2,590,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","38,570.15","0.05","38,570.15","-3,808,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","30,000.00","0.04","30,000.00","30,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","21,305.80","0.03","21,305.80","-1,252,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","1,547.26","0.00","1,547.26","47,926,200.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","1,333.79","0.00","1,333.79","-92,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","894.64","0.00","894.64","-49,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","729.63","0.00","729.63","-48,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","272.19","0.00","272.19","-24,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","42.12","0.00","42.12","4,585,800.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","-67.87","0.00","-67.87","-5,367,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","-289.12","0.00","-289.12","-4,585,800.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","-500.59","0.00","-500.59","17,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","-896.93","0.00","-896.93","-457,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","-1,516.70","0.00","-1,516.70","-47,926,200.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","-1,966.68","0.00","-1,966.68","128,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","-6,858.33","-0.01","-6,858.33","-2,720,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","-42,705.30","-0.06","-42,705.30","1,269,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","-80,700.81","-0.11","-80,700.81","2,510,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"EUR","EUR/USD","Cash and/or Derivatives","Forwards","-124,886.27","-0.17","-124,886.27","7,830,000.00","-","-","-","1.00","United States","-","USD","0.85","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","-1,920,553.97","-2.67","-1,920,553.97","-1,920,554.00","-","-","-","100.00","United States","-","USD","1.00","USD","-"
