Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"DE","DEERE","Industrials","Equity","13,914,640.74","21.23","13,914,640.74","37,191.00","244199105","US2441991054","2261203","374.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTVA","CORTEVA INC","Materials","Equity","4,339,995.66","6.62","4,339,995.66","93,093.00","22052L104","US22052L1044","BK73B42","46.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADM","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","3,961,614.00","6.04","3,961,614.00","69,502.00","039483102","US0394831020","2047317","57.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTR","NUTRIEN LTD","Materials","Equity","3,831,727.89","5.85","3,831,727.89","71,136.00","67077M108","CA67077M1086","BDRJLN0","53.86","Canada","Toronto Stock Exchange","USD","1.26","CAD","-"
"6326","KUBOTA CORP","Industrials","Equity","2,934,476.47","4.48","2,934,476.47","128,700.00","S64975097","JP3266400005","6497509","22.80","Japan","Tokyo Stock Exchange","USD","110.50","JPY","-"
"CNHI","CNH INDUSTRIAL NV","Industrials","Equity","1,983,096.18","3.03","1,983,096.18","127,875.00","-","NL0010545661","BDSV2V0","15.51","Italy","Borsa Italiana","USD","0.85","EUR","-"
"FMC","FMC CORP","Materials","Equity","1,792,213.83","2.73","1,792,213.83","16,203.00","302491303","US3024913036","2328603","110.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DAR","DARLING INGREDIENTS INC","Consumer Staples","Equity","1,490,877.96","2.27","1,490,877.96","20,262.00","237266101","US2372661015","2250289","73.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MOS","MOSAIC","Materials","Equity","1,422,829.32","2.17","1,422,829.32","45,012.00","61945C103","US61945C1036","B3NPHP6","31.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LW","LAMB WESTON HOLDINGS INC","Consumer Staples","Equity","1,416,721.80","2.16","1,416,721.80","18,285.00","513272104","US5132721045","BDQZFJ3","77.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BG","BUNGE LTD","Consumer Staples","Equity","1,383,816.39","2.11","1,383,816.39","17,457.00","G16962105","BMG169621056","2788713","79.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TTC","TORO","Industrials","Equity","1,381,869.72","2.11","1,381,869.72","13,398.00","891092108","US8910921084","2897040","103.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MOWI","MOWI","Consumer Staples","Equity","1,365,198.45","2.08","1,365,198.45","54,919.00","-","NO0003054108","B02L486","24.86","Norway","Oslo Bors Asa","USD","8.54","NOK","-"
"SMG","SCOTTS MIRACLE GRO","Materials","Equity","1,277,273.58","1.95","1,277,273.58","5,214.00","810186106","US8101861065","2781518","244.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CF","CF INDUSTRIES HOLDINGS INC","Materials","Equity","1,213,007.40","1.85","1,213,007.40","26,730.00","125269100","US1252691001","B0G4K50","45.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AGCO","AGCO CORP","Industrials","Equity","1,142,448.45","1.74","1,142,448.45","7,953.00","001084102","US0010841023","2010278","143.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"YAR","YARA INTERNATIONAL","Materials","Equity","1,134,881.30","1.73","1,134,881.30","21,780.00","S77512598","NO0010208051","7751259","52.11","Norway","Oslo Bors Asa","USD","8.54","NOK","-"
"288","WH GROUP LTD","Consumer Staples","Equity","972,821.23","1.48","972,821.23","1,200,500.00","-","KYG960071028","BLLHKZ1","0.81","Hong Kong","Hong Kong Exchanges And Clearing Ltd","USD","7.77","HKD","-"
"F34","WILMAR INTERNATIONAL LTD","Consumer Staples","Equity","969,355.46","1.48","969,355.46","240,300.00","-","SG1T56930848","B17KC69","4.03","Singapore","Singapore Exchange","USD","1.34","SGD","-"
"SQM.B","SOCIEDAD QUIMICA Y MINERA DE CHILE","Materials","Equity","769,503.13","1.17","769,503.13","14,355.00","S27183011","CLP8716X1082","2718301","53.61","Chile","Santiago Stock Exchange","USD","718.40","CLP","-"
"INGR","INGREDION INC","Consumer Staples","Equity","752,090.88","1.15","752,090.88","8,364.00","457187102","US4571871023","B7K24P7","89.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"2020","SABIC AGRI-NUTRIENTS","Materials","Equity","671,882.25","1.03","671,882.25","25,608.00","-","SA0007879139","B1323K0","26.24","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"TATACONSUM","TATA CONSUMER PRODUCTS LTD","Consumer Staples","Equity","654,884.79","1.00","654,884.79","74,943.00","S61214888","INE192A01025","6121488","8.74","India","National Stock Exchange Of India","USD","73.11","INR","-"
"UPL","UPL LTD","Materials","Equity","544,635.91","0.83","544,635.91","62,040.00","-","INE628A01036","B0L0W35","8.78","India","National Stock Exchange Of India","USD","73.11","INR","-"
"ICL","ICL GROUP LTD","Materials","Equity","516,694.48","0.79","516,694.48","88,044.00","S64555303","IL0002810146","6455530","5.87","Israel","Tel Aviv Stock Exchange","USD","3.33","ILS","-"
"BAKKA","BAKKAFROST","Consumer Staples","Equity","497,627.79","0.76","497,627.79","6,270.00","-","FO0000000179","B6632T7","79.37","Norway","Oslo Bors Asa","USD","8.54","NOK","-"
"SALM","SALMAR","Consumer Staples","Equity","490,379.38","0.75","490,379.38","7,095.00","-","NO0010310956","B1W5NW2","69.12","Norway","Oslo Bors Asa","USD","8.54","NOK","-"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","457,934.40","0.70","457,934.40","485,100.00","S64108749","TH0101010R14","6410874","0.94","Thailand","Stock Exchange Of Thailand","USD","31.25","THB","-"
