Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","97,187,266.26","22.93","97,187,266.26","1,633,674.00","92343V104","US92343V1044","2090571","59.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","92,586,314.31","21.84","92,586,314.31","3,191,531.00","00206R102","US00206R1023","2831811","29.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","20,783,548.26","4.90","20,783,548.26","72,351.00","040413106","US0404131064","BN33VM5","287.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSCO","CISCO SYSTEMS INC","Information Technology","Equity","20,167,725.60","4.76","20,167,725.60","449,370.00","17275R102","US17275R1023","2198163","44.88","United States","NASDAQ","USD","1.00","USD","-"
"TMUS","T MOBILE US INC","Communication","Equity","19,945,797.40","4.71","19,945,797.40","153,170.00","872590104","US8725901040","B94Q9V0","130.22","United States","NASDAQ","USD","1.00","USD","-"
"GRMN","GARMIN LTD","Consumer Discretionary","Equity","19,870,076.12","4.69","19,870,076.12","168,134.00","-","CH0114405324","B3Z5T14","118.18","United States","NASDAQ","USD","1.00","USD","-"
"MSI","MOTOROLA SOLUTIONS INC","Information Technology","Equity","19,191,624.76","4.53","19,191,624.76","116,158.00","620076307","US6200763075","B5BKPQ4","165.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FFIV","F5 NETWORKS INC","Information Technology","Equity","15,223,882.92","3.59","15,223,882.92","87,348.00","315616102","US3156161024","2427599","174.29","United States","NASDAQ","USD","1.00","USD","-"
"LUMN","LUMEN TECHNOLOGIES INC","Communication","Equity","13,888,704.32","3.28","13,888,704.32","1,400,071.00","156700106","US1567001060","2185046","9.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LBTYK","LIBERTY GLOBAL PLC CLASS C","Communication","Equity","11,871,958.23","2.80","11,871,958.23","513,271.00","-","GB00B8W67B19","B8W67B1","23.13","United States","NASDAQ","USD","1.00","USD","-"
"CIEN","CIENA CORP","Information Technology","Equity","11,245,159.80","2.65","11,245,159.80","218,820.00","171779309","US1717793095","B1FLZ21","51.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JNPR","JUNIPER NETWORKS INC","Information Technology","Equity","10,515,311.95","2.48","10,515,311.95","467,555.00","48203R104","US48203R1041","2431846","22.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LITE","LUMENTUM HOLDINGS INC","Information Technology","Equity","9,598,023.72","2.26","9,598,023.72","107,073.00","55024U109","US55024U1097","BYM9ZP2","89.64","United States","NASDAQ","USD","1.00","USD","-"
"IRDM","IRIDIUM COMMUNICATIONS INC","Communication","Equity","6,209,957.49","1.47","6,209,957.49","166,353.00","46269C102","US46269C1027","B2QH310","37.33","United States","NASDAQ","USD","1.00","USD","-"
"LBTYA","LIBERTY GLOBAL PLC CLASS A","Communication","Equity","4,785,433.18","1.13","4,785,433.18","200,563.00","-","GB00B8W67662","B8W6766","23.86","United States","NASDAQ","USD","1.00","USD","-"
"VIAV","VIAVI SOLUTIONS INC","Information Technology","Equity","4,533,719.40","1.07","4,533,719.40","324,765.00","925550105","US9255501051","BYXB201","13.96","United States","NASDAQ","USD","1.00","USD","-"
"VG","VONAGE HOLDINGS CORP","Communication","Equity","4,472,674.64","1.06","4,472,674.64","331,064.00","92886T201","US92886T2015","B15JLG1","13.51","United States","NASDAQ","USD","1.00","USD","-"
