Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"034220","LG DISPLAY LTD","Information Technology","Equity","688,652.67","0.02","688,652.67","38,244.00","-","KR7034220004","B01VZN9","18.01","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.70","KRW","-"
"4385","MERCARI INC","Consumer Discretionary","Equity","688,702.97","0.02","688,702.97","14,100.00","-","JP3921290007","BG0GM14","48.84","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"CLS","CLICKS GROUP LTD","Consumer Staples","Equity","688,045.00","0.02","688,045.00","40,661.00","S61055786","ZAE000134854","6105578","16.92","South Africa","Johannesburg Stock Exchange","USD","15.10","ZAR","-"
"BALD B","FASTIGHETS BALDER B","Real Estate","Equity","687,989.96","0.02","687,989.96","13,391.00","-","SE0000455057","B0LC9F2","51.38","Sweden","Nasdaq Omx Nordic","USD","8.21","SEK","-"
"VOE","VOESTALPINE AG","Materials","Equity","684,827.25","0.02","684,827.25","18,283.00","S49434020","AT0000937503","4943402","37.46","Austria","Wiener Boerse Ag","USD","0.81","EUR","-"
"6806","HIROSE ELECTRIC LTD","Information Technology","Equity","684,282.81","0.02","684,282.81","4,600.00","S64287253","JP3799000009","6428725","148.76","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"002475","LUXSHARE PRECISION INDUSTRY LTD A","Information Technology","Equity","683,531.92","0.02","683,531.92","79,388.00","-","CNE100000TP3","BD5CN80","8.61","China","Shenzhen Stock Exchange","USD","6.46","CNY","-"
"3606","FUYAO GLASS INDUSTRY GROUP LTD H","Consumer Discretionary","Equity","683,313.13","0.02","683,313.13","120,000.00","-","CNE100001TR7","BWGCFG4","5.69","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2890","SINOPAC FINANCIAL HOLDINGS LTD","Financials","Equity","682,781.62","0.02","682,781.62","1,675,600.00","S65258758","TW0002890001","6525875","0.41","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"HARTA","HARTALEGA HOLDINGS","Health Care","Equity","680,852.76","0.02","680,852.76","257,600.00","-","MYL5168OO009","B2QPJK5","2.64","Malaysia","Bursa Malaysia","USD","4.01","MYR","-"
"009540","KOREA SHIPBUILDING AND OFFSHORE EN","Industrials","Equity","680,046.05","0.02","680,046.05","6,257.00","S64466204","KR7009540006","6446620","108.69","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.70","KRW","-"
"BIMAS","BIM BIRLESIK MAGAZALAR A","Consumer Staples","Equity","679,193.19","0.02","679,193.19","64,769.00","-","TREBIMM00018","B0D0006","10.49","Turkey","Istanbul Stock Exchange","USD","7.29","TRY","-"
"1060","SAUDI BRITISH BANK","Financials","Equity","678,538.53","0.02","678,538.53","102,720.00","-","SA0007879089","B12LSY7","6.61","Saudi Arabia","Saudi Stock Exchange","USD","3.75","SAR","-"
"KEY","KEYERA CORP","Energy","Equity","677,636.00","0.02","677,636.00","35,766.00","493271100","CA4932711001","B3SGMV5","18.95","Canada","Toronto Stock Exchange","USD","1.27","CAD","-"
"600000","SHANGHAI PUDONG DEVELOPMENT BANK L","Financials","Equity","677,194.15","0.02","677,194.15","445,000.00","-","CNE0000011B7","BP3R2B7","1.52","China","Shanghai Stock Exchange","USD","6.46","CNY","-"
"601390","CHINA RAILWAY GROUP LTD A","Industrials","Equity","677,297.52","0.02","677,297.52","796,096.00","-","CNE100000866","BP3R3D6","0.85","China","Shanghai Stock Exchange","USD","6.46","CNY","-"
"TLEVISACPO","GRUPO TELEVISA","Communication","Equity","676,554.95","0.02","676,554.95","382,700.00","S23801087","MXP4987V1378","2380108","1.77","Mexico","Bolsa Mexicana De Valores","USD","19.76","MXN","-"
"1590","AIRTAC INTERNATIONAL GROUP","Industrials","Equity","675,566.99","0.02","675,566.99","20,000.00","-","KYG014081064","B52J816","33.78","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"2875","TOYO SUISAN LTD","Consumer Staples","Equity","675,065.29","0.02","675,065.29","13,500.00","892306101","JP3613000003","6899967","50.00","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"6465","HOSHIZAKI CORP","Industrials","Equity","674,069.06","0.02","674,069.06","7,600.00","-","JP3845770001","B3FF8W8","88.69","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"RAIL3","RUMO SA","Industrials","Equity","673,692.30","0.02","673,692.30","188,200.00","-","BRRAILACNOR9","BYXZ2W5","3.58","Brazil","XBSP","USD","5.34","BRL","-"
"CPN.R","CENTRAL PATTANA NON-VOTING DR PCL","Real Estate","Equity","671,931.73","0.02","671,931.73","414,000.00","-","TH0481010R10","B013L15","1.62","Thailand","Stock Exchange Of Thailand","USD","29.88","THB","-"
"C6L","SINGAPORE AIRLINES LTD","Industrials","Equity","670,736.58","0.02","670,736.58","210,350.00","S68117340","SG1V61937297","6811734","3.19","Singapore","Singapore Exchange","USD","1.32","SGD","-"
"BBDC3","BANCO BRADESCO SA","Financials","Equity","670,577.79","0.02","670,577.79","149,270.00","-","BRBBDCACNOR1","B00FM86","4.49","Brazil","XBSP","USD","5.34","BRL","-"
"NEM","NEMETSCHEK","Information Technology","Equity","670,267.20","0.02","670,267.20","9,165.00","S56339625","DE0006452907","5633962","73.13","Germany","Xetra","USD","0.81","EUR","-"
"2018","AAC TECHNOLOGIES HOLDINGS INC","Information Technology","Equity","669,686.85","0.02","669,686.85","113,000.00","-","KYG2953R1149","B85LKS1","5.93","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"009830","HANWHA CHEMICAL","Materials","Equity","667,584.78","0.02","667,584.78","13,624.00","S64077688","KR7009830001","6407768","49.00","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.70","KRW","-"
"4938","PEGATRON CORP","Information Technology","Equity","667,560.27","0.02","667,560.27","280,000.00","-","TW0004938006","B4PLX17","2.38","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"TEN","TENARIS SA","Energy","Equity","666,668.00","0.02","666,668.00","76,114.00","S75385153","LU0156801721","7538515","8.76","Italy","Borsa Italiana","USD","0.81","EUR","-"
"PZU","PZU SA","Financials","Equity","666,160.06","0.02","666,160.06","76,859.00","-","PLPZU0000011","B63DG21","8.67","Poland","Warsaw Stock Exchange/Equities/Main Market","USD","3.68","PLN","-"
"7752","RICOH LTD","Information Technology","Equity","663,864.98","0.02","663,864.98","100,200.00","S67382200","JP3973400009","6738220","6.63","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"7912","DAI NIPPON PRINTING LTD","Industrials","Equity","663,095.08","0.02","663,095.08","37,300.00","S62509062","JP3493800001","6250906","17.78","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"3105","WIN SEMICONDUCTORS CORP","Information Technology","Equity","663,056.49","0.02","663,056.49","50,000.00","-","TW0003105003","B56LHP5","13.26","Taiwan","Gretai Securities Market","USD","27.98","TWD","-"
"000568","LUZHOU LAO JIAO LTD A","Consumer Staples","Equity","662,563.64","0.02","662,563.64","16,300.00","-","CNE000000GF2","BD5CMM7","40.65","China","Shenzhen Stock Exchange","USD","6.46","CNY","-"
"H78","HONGKONG LAND HOLDINGS LTD","Real Estate","Equity","661,154.00","0.02","661,154.00","153,400.00","S64349152","BMG4587L1090","6434915","4.31","Hong Kong","Singapore Exchange","USD","1.00","USD","-"
"EO","FAURECIA","Consumer Discretionary","Equity","659,849.75","0.02","659,849.75","13,738.00","S44004463","FR0000121147","4400446","48.03","France","Nyse Euronext - Euronext Paris","USD","0.81","EUR","-"
"2587","SUNTORY BEVERAGE & FOOD LTD","Consumer Staples","Equity","659,251.38","0.02","659,251.38","19,200.00","-","JP3336560002","BBD7Q84","34.34","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"6923","STANLEY ELECTRIC LTD","Consumer Discretionary","Equity","657,858.59","0.02","657,858.59","20,800.00","S68411065","JP3399400005","6841106","31.63","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"LUND B","LUNDBERGFORETAGEN CLASS B","Financials","Equity","657,257.18","0.02","657,257.18","12,269.00","S45380029","SE0000108847","4538002","53.57","Sweden","Nasdaq Omx Nordic","USD","8.21","SEK","-"
"002304","JIANGSU YANGHE BREWERY JOINT-STOCK","Consumer Staples","Equity","656,118.52","0.02","656,118.52","16,500.00","-","CNE100000HB8","BD5CPF1","39.76","China","Shenzhen Stock Exchange","USD","6.46","CNY","-"
"267","CITIC LTD","Industrials","Equity","655,028.76","0.02","655,028.76","891,000.00","S61961520","HK0267001375","6196152","0.74","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"LI","KLEPIERRE REIT SA","Real Estate","Equity","655,100.67","0.02","655,100.67","28,164.00","S75825562","FR0000121964","7582556","23.26","France","Nyse Euronext - Euronext Paris","USD","0.81","EUR","-"
"SNGS","SURGUTNEFTEGAZ","Energy","Equity","654,543.18","0.02","654,543.18","1,307,450.00","-","RU0008926258","B5BHQP1","0.50","Russian Federation","Standard-Classica-Forts","USD","73.91","RUB","Jan 01, 1970"
"600031","SANY HEAVY INDUSTRY LTD A","Industrials","Equity","654,248.05","0.02","654,248.05","114,227.00","-","CNE000001F70","BP3R3H0","5.73","China","Shanghai Stock Exchange","USD","6.46","CNY","-"
"4062","IBIDEN LTD","Information Technology","Equity","653,215.98","0.02","653,215.98","14,400.00","S64561020","JP3148800000","6456102","45.36","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"TIT","TELECOM ITALIA","Communication","Equity","651,546.04","0.02","651,546.04","1,330,654.00","S76343946","IT0003497168","7634394","0.49","Italy","Borsa Italiana","USD","0.81","EUR","-"
"3626","TIS INC","Information Technology","Equity","651,685.85","0.02","651,685.85","32,300.00","-","JP3104890003","B2Q4CR0","20.18","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"FUNO11","FIBRA UNO ADMINISTRACION REIT SA","Real Estate","Equity","651,169.67","0.02","651,169.67","549,600.00","-","MXCFFU000001","B671GT8","1.18","Mexico","Bolsa Mexicana De Valores","USD","19.76","MXN","-"
"ABG","ABSA GROUP LTD","Financials","Equity","649,041.37","0.02","649,041.37","83,888.00","-","ZAE000255915","BFX05H3","7.74","South Africa","Johannesburg Stock Exchange","USD","15.10","ZAR","-"
"9501","TOKYO ELECTRIC POWER HOLDINGS INC","Utilities","Equity","649,119.84","0.02","649,119.84","227,500.00","889107108","JP3585800000","6895404","2.85","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"028300","HLB INC","Consumer Discretionary","Equity","649,122.04","0.02","649,122.04","7,258.00","S65174070","KR7028300002","6517407","89.44","Korea (South)","Korea Exchange (Kosdaq)","USD","1,085.70","KRW","-"
"600837","HAITONG SECURITIES LTD CLASS A","Financials","Equity","647,185.69","0.02","647,185.69","323,992.00","-","CNE000000CK1","BP3R2S4","2.00","China","Shanghai Stock Exchange","USD","6.46","CNY","-"
"2301","LITE ON TECHNOLOGY CORP","Information Technology","Equity","646,131.57","0.02","646,131.57","351,000.00","S65194813","TW0002301009","6519481","1.84","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"AMP","AMPLIFON","Health Care","Equity","645,788.40","0.02","645,788.40","15,925.00","-","IT0004056880","B14NJ71","40.55","Italy","Borsa Italiana","USD","0.81","EUR","-"
"9009","KEISEI ELECTRIC RAILWAY LTD","Industrials","Equity","645,207.47","0.02","645,207.47","20,400.00","S64874258","JP3278600006","6487425","31.63","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"ASURB","GRUPO AEROPORTUARIO DEL SURESTE B","Industrials","Equity","644,119.44","0.02","644,119.44","36,200.00","S26393496","MXP001661018","2639349","17.79","Mexico","Bolsa Mexicana De Valores","USD","19.76","MXN","-"
"601288","AGRICULTURAL BANK OF CHINA LTD A","Financials","Equity","642,642.05","0.02","642,642.05","1,324,900.00","-","CNE100000RJ0","BP3R228","0.49","China","Shanghai Stock Exchange","USD","6.46","CNY","-"
"2409","AU OPTRONICS CORP","Information Technology","Equity","641,788.64","0.02","641,788.64","1,330,000.00","S62881909","TW0002409000","6288190","0.48","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"FSV","FIRSTSERVICE SUBORDINATE VOTING CO","Real Estate","Equity","640,323.84","0.02","640,323.84","4,765.00","33767E202","CA33767E2024","BJMKSJ5","134.38","Canada","Toronto Stock Exchange","USD","1.27","CAD","-"
"2395","ADVANTECH LTD","Information Technology","Equity","639,709.29","0.02","639,709.29","52,793.00","S62026737","TW0002395001","6202673","12.12","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"2912","PRESIDENT CHAIN STORE CORP","Consumer Staples","Equity","639,322.29","0.02","639,322.29","66,000.00","S67049866","TW0002912003","6704986","9.69","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"8954","ORIX JREIT REIT INC","Real Estate","Equity","639,272.66","0.02","639,272.66","404.00","S65277741","JP3040880001","6527774","1,582.36","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"RAA","RATIONAL AG","Industrials","Equity","636,602.83","0.02","636,602.83","726.00","S59106096","DE0007010803","5910609","876.86","Germany","Xetra","USD","0.81","EUR","-"
"TIH","TOROMONT INDUSTRIES LTD","Industrials","Equity","635,754.07","0.02","635,754.07","9,457.00","891102105","CA8911021050","2897103","67.23","Canada","Toronto Stock Exchange","USD","1.27","CAD","-"
"1803","SHIMIZU CORP","Industrials","Equity","634,691.94","0.02","634,691.94","88,200.00","S68044007","JP3358800005","6804400","7.20","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"4182","MITSUBISHI GAS CHEMICAL INC","Materials","Equity","632,904.54","0.02","632,904.54","28,000.00","S65969230","JP3896800004","6596923","22.60","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"WRT1V","WARTSILA","Industrials","Equity","633,040.29","0.02","633,040.29","62,617.00","S45251899","FI0009003727","4525189","10.11","Finland","Nasdaq Omx Helsinki Ltd.","USD","0.81","EUR","-"
"601688","HUATAI SECURITIES LTD A","Financials","Equity","631,309.09","0.02","631,309.09","223,100.00","-","CNE100000LQ8","BP3R3B4","2.83","China","Shanghai Stock Exchange","USD","6.46","CNY","-"
"2408","NANYA TECHNOLOGY CORP","Information Technology","Equity","631,226.21","0.02","631,226.21","193,000.00","S62836010","TW0002408002","6283601","3.27","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"INW","INFRASTRUTTURE WIRELESS ITALIANE","Communication","Equity","630,660.32","0.02","630,660.32","53,381.00","-","IT0005090300","BZ0P4R4","11.81","Italy","Borsa Italiana","USD","0.81","EUR","-"
"VOD","VODACOM GROUP LTD","Communication","Equity","630,353.02","0.02","630,353.02","77,542.00","S9453B108","ZAE000132577","B65B4D0","8.13","South Africa","Johannesburg Stock Exchange","USD","15.10","ZAR","-"
"916","CHINA LONGYUAN POWER GROUP CORP LT","Utilities","Equity","629,329.07","0.02","629,329.07","486,000.00","-","CNE100000HD4","B4Q2TX3","1.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"2883","CHINA DEVELOPMENT FINANCIAL HOLDIN","Financials","Equity","628,916.41","0.02","628,916.41","1,896,000.00","S64317563","TW0002883006","6431756","0.33","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"MCG","MULTICHOICE GROUP LTD","Communication","Equity","628,158.60","0.02","628,158.60","71,299.00","-","ZAE000265971","BHZSKR4","8.81","South Africa","Johannesburg Stock Exchange","USD","15.10","ZAR","-"
"097950","CJ CHEILJEDANG CORP","Consumer Staples","Equity","627,716.22","0.02","627,716.22","1,689.00","-","KR7097950000","B2492F5","371.65","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.70","KRW","-"
"IHH","IHH HEALTHCARE","Health Care","Equity","626,476.75","0.02","626,476.75","452,700.00","-","MYL5225OO007","B83X6P8","1.38","Malaysia","Bursa Malaysia","USD","4.01","MYR","-"
"9045","KEIHAN HOLDINGS LTD","Industrials","Equity","625,998.65","0.02","625,998.65","13,400.00","S64872328","JP3279400000","6487232","46.72","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"5019","IDEMITSU KOSAN LTD","Energy","Equity","625,106.80","0.02","625,106.80","28,272.00","-","JP3142500002","B1FF8P7","22.11","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"LHA","DEUTSCHE LUFTHANSA AG","Industrials","Equity","624,219.85","0.02","624,219.85","48,224.00","S52874880","DE0008232125","5287488","12.94","Germany","Xetra","USD","0.81","EUR","-"
"000661","CHANGCHUN HIGH & NEW TECHNOLOGY IN","Health Care","Equity","623,875.90","0.02","623,875.90","7,900.00","-","CNE0000007J8","BD5CDB3","78.97","China","Shenzhen Stock Exchange","USD","6.46","CNY","-"
"ICL","ICL GROUP LTD","Materials","Equity","621,934.23","0.02","621,934.23","117,636.00","S64555303","IL0002810146","6455530","5.29","Israel","Tel Aviv Stock Exchange","USD","3.19","ILS","-"
"600309","WANHUA CHEMICAL GROUP LTD A","Materials","Equity","621,226.73","0.02","621,226.73","40,731.00","-","CNE0000016J9","BP3R3S1","15.25","China","Shanghai Stock Exchange","USD","6.46","CNY","-"
"PST","POSTE ITALIANE","Financials","Equity","620,909.04","0.02","620,909.04","59,202.00","-","IT0003796171","BYYN701","10.49","Italy","Borsa Italiana","USD","0.81","EUR","-"
"MLCO","MELCO RESORTS ENTERTAINMENT ADR LT","Consumer Discretionary","Equity","620,625.29","0.02","620,625.29","33,493.00","585464100","US5854641009","B1KYHF2","18.53","Hong Kong","NASDAQ","USD","1.00","USD","-"
"FDJ","LA FRANCAISE DES JEUX SA","Consumer Discretionary","Equity","620,538.84","0.02","620,538.84","13,738.00","-","FR0013451333","BG0SC10","45.17","France","Nyse Euronext - Euronext Paris","USD","0.81","EUR","-"
"ATC","ALTICE EUROPE NV","Communication","Equity","619,553.05","0.02","619,553.05","94,756.00","-","NL0011333752","BYT3416","6.54","Netherlands","Euronext Amsterdam","USD","0.81","EUR","-"
"011170","LOTTE CHEMICAL CORP","Materials","Equity","619,591.97","0.02","619,591.97","2,377.00","S64400203","KR7011170008","6440020","260.66","Korea (South)","Korea Exchange (Stock Market)","USD","1,085.70","KRW","-"
"M44U","MAPLETREE LOGISTICS TRUST UNITS","Real Estate","Equity","619,746.19","0.02","619,746.19","407,090.00","-","SG1S03926213","B0D6P43","1.52","Singapore","Singapore Exchange","USD","1.32","SGD","-"
"135","KUNLUN ENERGY LTD","Utilities","Equity","619,176.10","0.02","619,176.10","664,000.00","S63400782","BMG5320C1082","6340078","0.93","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"3481","INNOLUX CORP","Information Technology","Equity","619,296.57","0.02","619,296.57","1,302,688.00","-","TW0003481008","B0CC0M5","0.48","Taiwan","Taiwan Stock Exchange","USD","27.98","TWD","-"
"4","WHARF (HOLDINGS) LTD","Real Estate","Equity","617,419.45","0.02","617,419.45","243,000.00","S64355761","HK0004000045","6435576","2.54","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"ESLT","ELBIT SYSTEMS LTD","Industrials","Equity","617,465.34","0.02","617,465.34","4,734.00","S63089130","IL0010811243","6308913","130.43","Israel","Tel Aviv Stock Exchange","USD","3.19","ILS","-"
"SK","SEB SA","Consumer Discretionary","Equity","617,144.20","0.02","617,144.20","3,339.00","S47921325","FR0000121709","4792132","184.83","France","Nyse Euronext - Euronext Paris","USD","0.81","EUR","-"
"DIGI","DIGI.COM","Communication","Equity","616,586.96","0.02","616,586.96","597,300.00","S60862422","MYL6947OO005","6086242","1.03","Malaysia","Bursa Malaysia","USD","4.01","MYR","-"
"AMP","AMP LTD","Financials","Equity","615,838.82","0.02","615,838.82","504,734.00","S67099580","AU000000AMP6","6709958","1.22","Australia","Asx - All Markets","USD","1.29","AUD","-"
"9504","CHUGOKU ELECTRIC POWER INC","Utilities","Equity","614,840.89","0.02","614,840.89","51,100.00","S61959003","JP3522200009","6195900","12.03","Japan","Tokyo Stock Exchange","USD","103.39","JPY","-"
"RCO","REMY COINTREAU SA","Consumer Staples","Equity","614,083.16","0.02","614,083.16","3,470.00","S47417142","FR0000130395","4741714","176.97","France","Nyse Euronext - Euronext Paris","USD","0.81","EUR","-"
"DLG","DIRECT LINE INSURANCE PLC","Financials","Equity","614,100.30","0.02","614,100.30","135,398.00","-","GB00BY9D0Y18","BY9D0Y1","4.54","United Kingdom","London Stock Exchange","USD","0.74","GBP","-"
"728","CHINA TELECOM CORP LTD H","Communication","Equity","613,635.31","0.02","613,635.31","2,124,000.00","S65593352","CNE1000002V2","6559335","0.29","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
