Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"JNJ","JOHNSON & JOHNSON","Health Care","Equity","3,265,439.30","9.51","3,265,439.30","19,966.00","478160104","US4781601046","2475833","163.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","2,096,167.30","6.10","2,096,167.30","25,885.00","58933Y105","US58933Y1055","2778844","80.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ABBV","ABBVIE INC","Health Care","Equity","1,961,224.26","5.71","1,961,224.26","17,691.00","00287Y109","US00287Y1091","B92SR70","110.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PFE","PFIZER INC","Health Care","Equity","1,910,870.55","5.56","1,910,870.55","52,281.00","717081103","US7170811035","2684703","36.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LLY","ELI LILLY","Health Care","Equity","1,804,343.42","5.25","1,804,343.42","8,753.00","532457108","US5324571083","2516152","206.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BMY","BRISTOL MYERS SQUIBB","Health Care","Equity","1,568,743.44","4.57","1,568,743.44","24,299.00","110122108","US1101221083","2126335","64.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","1,502,334.42","4.37","1,502,334.42","22,443.00","375558103","US3755581036","2369174","66.94","United States","NASDAQ","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","1,502,241.00","4.37","1,502,241.00","5,926.00","031162100","US0311621009","2023607","253.50","United States","NASDAQ","USD","1.00","USD","-"
"VRTX","VERTEX PHARMACEUTICALS INC","Health Care","Equity","1,241,407.75","3.61","1,241,407.75","5,225.00","92532F100","US92532F1003","2931034","237.59","United States","NASDAQ","USD","1.00","USD","-"
"REGN","REGENERON PHARMACEUTICALS INC","Health Care","Equity","1,183,116.00","3.44","1,183,116.00","2,200.00","75886F107","US75886F1075","2730190","537.78","United States","NASDAQ","USD","1.00","USD","-"
