Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"FPH","FISHER AND PAYKEL HEALTHCARE CORPO","Health Care","Equity","35,455,806.89","18.22","35,455,806.89","1,409,464.00","S63402507","NZFAPE0001S2","6340250","25.16","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"SPK","SPARK NEW ZEALAND LTD","Communication","Equity","15,716,824.61","8.08","15,716,824.61","4,449,041.00","S68814367","NZTELE0001S4","6881436","3.53","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"AIA","AUCKLAND INTERNATIONAL AIRPORT LTD","Industrials","Equity","14,875,712.05","7.64","14,875,712.05","2,818,848.00","-","NZAIAE0002S6","BKX3XG2","5.28","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"ATM","THE A2 MILK COMPANY LTD","Consumer Staples","Equity","14,480,069.64","7.44","14,480,069.64","1,806,943.00","S62872502","NZATME0002S8","6287250","8.01","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"IFT","INFRATIL LTD","Utilities","Equity","10,976,915.74","5.64","10,976,915.74","1,956,591.00","S64592868","NZIFTE0003S3","6459286","5.61","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"MEL","MERIDIAN ENERGY LTD","Utilities","Equity","10,954,346.24","5.63","10,954,346.24","1,915,494.00","-","NZMELE0002S7","BWFD052","5.72","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"FBU","FLETCHER BUILDING LTD","Materials","Equity","10,170,135.13","5.23","10,170,135.13","2,144,899.00","S63416069","NZFBUE0001S0","6341606","4.74","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"MCY","MERCURY NZ LTD","Utilities","Equity","10,030,976.32","5.15","10,030,976.32","1,924,563.00","-","NZMRPE0001S2","B8W6K56","5.21","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"CEN","CONTACT ENERGY LTD","Utilities","Equity","9,644,878.61","4.96","9,644,878.61","1,497,022.00","S61525291","NZCENE0001S6","6152529","6.44","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"RYM","RYMAN HEALTHCARE LTD","Health Care","Equity","8,421,119.29","4.33","8,421,119.29","736,265.00","S61615258","NZRYME0001S4","6161525","11.44","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"CNU","CHORUS LTD","Communication","Equity","7,348,604.54","3.78","7,348,604.54","1,208,501.00","-","NZCNUE0001S2","B4P0G71","6.08","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"SUM","SUMMERSET GROUP HOLDINGS LTD","Health Care","Equity","5,785,255.04","2.97","5,785,255.04","644,499.00","-","NZSUME0001S0","B6R3JL7","8.98","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"GMT","GOODMAN PROPERTY TRUST UNITS","Real Estate","Equity","5,087,919.45","2.61","5,087,919.45","3,137,716.00","S62991922","NZCPTE0001S9","6299192","1.62","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"SKC","SKY CITY ENTERTAINMENT GROUP LTD","Consumer Discretionary","Equity","4,828,476.49","2.48","4,828,476.49","2,186,914.00","S68231935","NZSKCE0001S2","6823193","2.21","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"GNE","GENESIS ENERGY LTD","Utilities","Equity","4,367,050.75","2.24","4,367,050.75","1,575,110.00","-","NZGNEE0001S7","BL10N28","2.77","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"KPG","KIWI PROPERTY GROUP LTD","Real Estate","Equity","4,202,790.04","2.16","4,202,790.04","4,626,104.00","-","NZKPGE0001S9","BTDY2M7","0.91","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"PCT","PRECINCT PROPERTIES NEW ZEALAND LT","Real Estate","Equity","4,129,964.50","2.12","4,129,964.50","3,288,276.00","S60932753","NZAPTE0001S3","6093275","1.26","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
"ZEL","Z ENERGY LTD","Energy","Equity","3,464,431.12","1.78","3,464,431.12","1,574,272.00","-","NZZELE0001S1","BCZVPY0","2.20","New Zealand","New Zealand Exchange Ltd","USD","1.38","NZD","-"
