Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"8035","TOKYO ELECTRON LTD","Information Technology","Equity","72,922,984.25","0.72","72,922,984.25","193,300.00","S68956754","JP3571400005","6895675","377.25","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"4502","TAKEDA PHARMACEUTICAL LTD","Health Care","Equity","70,762,777.46","0.69","70,762,777.46","2,038,200.00","S68704451","JP3463000004","6870445","34.72","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"IFX","INFINEON TECHNOLOGIES AG","Information Technology","Equity","68,162,917.80","0.67","68,162,917.80","1,693,079.00","S58895053","DE0006231004","5889505","40.26","Germany","Xetra","USD","0.83","EUR","-"
"6367","DAIKIN INDUSTRIES LTD","Industrials","Equity","68,125,953.33","0.67","68,125,953.33","322,200.00","S62507249","JP3481800005","6250724","211.44","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"6981","MURATA MANUFACTURING LTD","Information Technology","Equity","67,642,572.57","0.66","67,642,572.57","742,800.00","S66104035","JP3914400001","6610403","91.06","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"PHIA","KONINKLIJKE PHILIPS NV","Health Care","Equity","66,735,437.81","0.66","66,735,437.81","1,177,858.00","S59866228","NL0000009538","5986622","56.66","Netherlands","Euronext Amsterdam","USD","0.83","EUR","-"
"9983","FAST RETAILING LTD","Consumer Discretionary","Equity","65,014,285.71","0.64","65,014,285.71","75,300.00","S63324396","JP3802300008","6332439","863.40","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"6954","FANUC CORP","Industrials","Equity","64,416,178.14","0.63","64,416,178.14","248,700.00","S63569347","JP3802400006","6356934","259.01","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"CFR","COMPAGNIE FINANCIERE RICHEMONT SA","Consumer Discretionary","Equity","63,763,886.63","0.63","63,763,886.63","675,202.00","-","CH0210483332","BCRWZ18","94.44","Switzerland","SIX Swiss Exchange","USD","0.90","CHF","-"
"KER","KERING SA","Consumer Discretionary","Equity","63,606,869.22","0.62","63,606,869.22","97,954.00","S55050728","FR0000121485","5505072","649.35","France","Nyse Euronext - Euronext Paris","USD","0.83","EUR","-"
"REL","RELX PLC","Industrials","Equity","63,357,494.42","0.62","63,357,494.42","2,496,876.00","-","GB00B2B0DG97","B2B0DG9","25.37","United Kingdom","London Stock Exchange","USD","0.73","GBP","-"
"WES","WESFARMERS LTD","Consumer Discretionary","Equity","61,256,048.60","0.60","61,256,048.60","1,465,745.00","S69488369","AU000000WES1","6948836","41.79","Australia","Asx - All Markets","USD","1.32","AUD","-"
"LONN","LONZA GROUP AG","Health Care","Equity","60,998,345.97","0.60","60,998,345.97","96,323.00","S73333783","CH0013841017","7333378","633.27","Switzerland","SIX Swiss Exchange","USD","0.90","CHF","-"
"9984","SOFTBANK GROUP CORP","Communication","Equity","59,014,479.23","0.58","59,014,479.23","708,900.00","S67706200","JP3436100006","6770620","83.25","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
"7741","HOYA CORP","Health Care","Equity","58,915,044.58","0.58","58,915,044.58","485,600.00","S64415060","JP3837800006","6441506","121.32","Japan","Tokyo Stock Exchange","USD","105.42","JPY","-"
