Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market","46,295,000.00","3.08","46,295,000.00","46,295,000.00","066922477","US0669224778","-","1.00","United States","-","USD","1.00","USD","-"
"AAPL","APPLE INC","Corporates","Fixed Income","14,890,941.17","0.99","14,890,941.17","14,150,000.00","037833AK6","US037833AK68","B8HTMH6","104.28","United States","-","USD","1.00","USD","May 03, 2013"
"DELL","DELL INTERNATIONAL LLC 144A","Corporates","Fixed Income","12,719,812.63","0.85","12,719,812.63","11,472,000.00","25272KAG8","US25272KAG85","BD96MG9","109.35","United States","-","USD","1.00","USD","Jun 01, 2016"
"BAC","BANK OF AMERICA CORP MTN","Corporates","Fixed Income","12,295,901.67","0.82","12,295,901.67","11,622,000.00","06051GEU9","US06051GEU94","B799RR2","105.11","United States","-","USD","1.00","USD","Jan 11, 2013"
"VZ","VERIZON COMMUNICATIONS INC","Corporates","Fixed Income","11,590,342.54","0.77","11,590,342.54","10,428,000.00","92343VBR4","US92343VBR42","BF320C9","110.99","United States","-","USD","1.00","USD","Sep 18, 2013"
"NWG","ROYAL BANK OF SCOTLAND GROUP PLC","Corporates","Fixed Income","11,178,898.89","0.74","11,178,898.89","10,418,000.00","780097BD2","US780097BD21","BYYPY40","107.15","United Kingdom","-","USD","1.00","USD","Sep 12, 2016"
"BA","BOEING CO","Corporates","Fixed Income","9,825,683.88","0.65","9,825,683.88","9,027,000.00","097023CS2","US097023CS21","-","107.03","United States","-","USD","1.00","USD","May 04, 2020"
"WFC","WELLS FARGO BANK NA","Corporates","Fixed Income","9,225,846.16","0.61","9,225,846.16","8,592,000.00","94988J5R4","US94988J5R41","BFX84J2","106.96","United States","-","USD","1.00","USD","Aug 14, 2018"
"DD","DOWDUPONT INC","Corporates","Fixed Income","8,708,560.24","0.58","8,708,560.24","7,904,000.00","26078JAB6","US26078JAB61","BGL9DH5","108.65","United States","-","USD","1.00","USD","Nov 28, 2018"
"WMT","WALMART INC","Corporates","Fixed Income","8,320,422.60","0.55","8,320,422.60","7,740,000.00","931142EK5","US931142EK56","BFYK6B3","106.65","United States","-","USD","1.00","USD","Jun 27, 2018"
"ORCL","ORACLE CORPORATION","Corporates","Fixed Income","8,234,381.16","0.55","8,234,381.16","7,921,000.00","68389XBL8","US68389XBL82","BZ5YJR1","103.88","United States","-","USD","1.00","USD","Jul 07, 2016"
"TACHEM","SHIRE ACQUISITIONS INVESTMENTS IRE","Corporates","Fixed Income","8,210,973.54","0.55","8,210,973.54","7,817,000.00","82481LAC3","US82481LAC37","BYVWGJ3","105.02","United Kingdom","-","USD","1.00","USD","Sep 23, 2016"
"CVS","CVS HEALTH CORP","Corporates","Fixed Income","7,971,241.39","0.53","7,971,241.39","7,503,000.00","126650CV0","US126650CV07","BF4JKN0","106.07","United States","-","USD","1.00","USD","Mar 09, 2018"
"XOM","EXXON MOBIL CORP","Corporates","Fixed Income","7,917,049.81","0.53","7,917,049.81","7,680,000.00","30231GBL5","US30231GBL59","-","102.38","United States","-","USD","1.00","USD","Apr 15, 2020"
"BAC","BANK OF AMERICA CORP","Corporates","Fixed Income","7,757,974.93","0.52","7,757,974.93","7,140,000.00","06053FAA7","US06053FAA75","BCF0W24","107.95","United States","-","USD","1.00","USD","Jul 23, 2013"
"WFC","WELLS FARGO & CO MTN","Corporates","Fixed Income","7,466,305.39","0.50","7,466,305.39","7,062,000.00","94974BFJ4","US94974BFJ44","B8YNT14","105.31","United States","-","USD","1.00","USD","Feb 13, 2013"
"MUFG","MITSUBISHI UFJ FINANCIAL GROUP INC","Corporates","Fixed Income","7,443,381.38","0.50","7,443,381.38","6,902,000.00","606822BA1","US606822BA15","BFLT9V4","107.22","Japan","-","USD","1.00","USD","Jul 26, 2018"
"MS","MORGAN STANLEY","Corporates","Fixed Income","7,437,218.07","0.50","7,437,218.07","6,995,000.00","61746BDJ2","US61746BDJ26","B98DXJ3","106.00","United States","-","USD","1.00","USD","Feb 25, 2013"
"GS","GOLDMAN SACHS GROUP INC/THE","Corporates","Fixed Income","7,364,223.62","0.49","7,364,223.62","6,941,000.00","38141GRD8","US38141GRD87","B8W7XD8","105.45","United States","-","USD","1.00","USD","Jan 22, 2013"
"WMT","WALMART INC","Corporates","Fixed Income","7,066,378.69","0.47","7,066,378.69","6,718,000.00","931142DH3","US931142DH37","B959QY0","104.02","United States","-","USD","1.00","USD","Apr 11, 2013"
"MS","MORGAN STANLEY","Corporates","Fixed Income","7,044,494.74","0.47","7,044,494.74","6,690,000.00","61744YAN8","US61744YAN85","BZ1CRQ4","104.75","United States","-","USD","1.00","USD","Jan 23, 2018"
"CS","CREDIT SUISSE GROUP FUNDING GUERNS","Corporates","Fixed Income","6,978,772.18","0.46","6,978,772.18","6,471,000.00","225433AT8","US225433AT80","BYVGMD1","106.73","Switzerland","-","USD","1.00","USD","Jun 10, 2016"
"MS","MORGAN STANLEY MTN","Corporates","Fixed Income","6,961,325.90","0.46","6,961,325.90","6,423,000.00","61747YDU6","US61747YDU64","B9WG9Z6","106.97","United States","-","USD","1.00","USD","May 21, 2013"
"BRK","BERKSHIRE HATHAWAY INC","Corporates","Fixed Income","6,801,199.73","0.45","6,801,199.73","6,512,000.00","084670BR8","US084670BR84","BDB5JF2","104.36","United States","-","USD","1.00","USD","Mar 15, 2016"
"JPM","JPMORGAN CHASE & CO","Corporates","Fixed Income","6,758,029.68","0.45","6,758,029.68","6,398,000.00","46625HJH4","US46625HJH49","B9288H7","105.08","United States","-","USD","1.00","USD","Jan 25, 2013"
"AXP","AMERICAN EXPRESS COMPANY","Corporates","Fixed Income","6,735,254.78","0.45","6,735,254.78","6,256,000.00","025816BW8","US025816BW85","BF0WNG7","107.12","United States","-","USD","1.00","USD","Aug 03, 2018"
"GS","GOLDMAN SACHS GROUP INC/THE","Corporates","Fixed Income","6,490,068.39","0.43","6,490,068.39","6,183,000.00","38141GWT7","US38141GWT74","BD1DDT8","104.67","United States","-","USD","1.00","USD","Jan 23, 2018"
"LLOYDS","LLOYDS BANKING GROUP PLC","Corporates","Fixed Income","6,484,208.85","0.43","6,484,208.85","5,985,000.00","539439AS8","US539439AS89","BDDJGX9","107.89","United Kingdom","-","USD","1.00","USD","Aug 16, 2018"
"HSBC","HSBC HOLDINGS PLC","Corporates","Fixed Income","6,444,223.89","0.43","6,444,223.89","5,989,000.00","404280BA6","US404280BA69","BD0QRR4","106.39","United Kingdom","-","USD","1.00","USD","May 25, 2016"
"JPM","JPMORGAN CHASE & CO","Corporates","Fixed Income","6,404,313.60","0.43","6,404,313.60","5,978,000.00","46625HJJ0","US46625HJJ05","B8J9575","105.77","United States","-","USD","1.00","USD","May 01, 2013"
"MRK","MERCK & CO INC","Corporates","Fixed Income","6,351,419.09","0.42","6,351,419.09","5,978,000.00","58933YAF2","US58933YAF25","B9DM986","105.25","United States","-","USD","1.00","USD","May 20, 2013"
"JPM","JPMORGAN CHASE & CO","Corporates","Fixed Income","6,299,016.72","0.42","6,299,016.72","5,988,000.00","46625HRL6","US46625HRL68","BDGLCJ0","104.23","United States","-","USD","1.00","USD","May 18, 2016"
"RY","ROYAL BANK OF CANADA MTN","Corporates","Fixed Income","6,247,665.01","0.42","6,247,665.01","5,703,000.00","78013XW20","US78013XW204","BG4THP8","107.79","Canada","-","USD","1.00","USD","Oct 05, 2018"
"DD","DUPONT DE NEMOURS INC","Corporates","Fixed Income","6,185,021.14","0.41","6,185,021.14","6,114,000.00","26614NAA0","US26614NAA00","-","100.29","United States","-","USD","1.00","USD","May 01, 2020"
